playlist_id,track_ids
8048,"[9333, 1919, 17510, 7264, 11600, 7350, 18119, 10034, 1741, 4162]"
8051,"[19223, 18557, 7326, 15735, 10880, 18503, 16772, 7920, 4266, 18834]"
8052,"[12635, 10743, 3791, 8627, 3518, 1953, 6600, 2036, 7023, 18343]"
8056,"[20595, 12142, 11098, 15575, 20616, 17822, 5125, 14856, 14154, 15190]"
8062,"[10200, 9258, 15667, 9770, 6329, 3228, 6193, 9574, 5652, 7164]"
8069,"[8828, 10089, 5273, 15664, 3564, 7498, 3223, 7744, 3700, 4071]"
8070,"[14022, 10067, 1894, 5925, 17740, 3077, 8692, 9257, 6498, 16384]"
8073,"[10300, 4151, 10613, 18557, 19223, 7920, 4079, 734, 14483, 9724]"
8075,"[4376, 125, 14346, 6331, 778, 6294, 5047, 10264, 18716, 2845]"
8077,"[17253, 12016, 6819, 20058, 55, 11287, 20163, 11425, 13154, 14081]"
8081,"[17363, 8693, 1981, 3719, 10513, 13243, 4457, 8838, 3533, 7106]"
8085,"[17768, 10507, 6794, 5328, 11595, 18344, 8116, 6579, 15492, 11393]"
8087,"[11663, 2835, 20101, 4259, 2888, 19704, 17925, 12355, 12632, 17221]"
8091,"[3577, 12949, 5485, 13524, 14021, 20627, 8437, 4082, 7027, 20151]"
8110,"[830, 16142, 15320, 3776, 5859, 7750, 7208, 2812, 6764, 8627]"
8120,"[6704, 18963, 12742, 20571, 9150, 5865, 3195, 18093, 7430, 15826]"
8134,"[12574, 12995, 9652, 9563, 6106, 4065, 8033, 19833, 13697, 2985]"
8136,"[991, 10016, 20359, 1530, 8201, 8809, 5694, 6310, 7863, 10456]"
8138,"[14739, 16123, 5733, 9288, 13602, 11689, 7638, 12990, 4752, 4133]"
8155,"[12639, 17040, 1197, 15413, 6880, 18905, 5089, 15333, 8136, 12834]"
8158,"[11282, 18547, 18019, 1156, 19402, 1901, 9767, 2686, 4087, 6367]"
8171,"[17982, 19280, 11679, 10074, 12925, 882, 7841, 16453, 9717, 951]"
8180,"[18430, 5524, 5761, 6682, 6625, 14974, 16968, 20225, 15688, 2019]"
8189,"[12581, 11483, 17944, 15458, 6708, 12940, 19424, 756, 3522, 18913]"
8191,"[4228, 6614, 3178, 12685, 10685, 5525, 13598, 18266, 15172, 9205]"
8198,"[3007, 9424, 4688, 11125, 13005, 16340, 18304, 14456, 6220, 15279]"
8200,"[7480, 1009, 15594, 6620, 5330, 6735, 5412, 5092, 904, 13439]"
8207,"[8673, 14528, 3680, 15686, 2518, 19071, 8452, 2349, 18275, 1179]"
8209,"[344, 3321, 1755, 17348, 17647, 17111, 18112, 752, 19475, 9543]"
8211,"[16494, 2518, 222, 11013, 8452, 6918, 10591, 13731, 19071, 7463]"
8220,"[17523, 7326, 9224, 15373, 7448, 3741, 3378, 18875, 12639, 9578]"
8222,"[2444, 17138, 19527, 16460, 18188, 4475, 3832, 26, 15969, 19396]"
8223,"[11161, 2836, 9158, 14210, 12835, 14147, 3124, 829, 18011, 10584]"
8229,"[9638, 18412, 1076, 10706, 14431, 1133, 3121, 8134, 2544, 7545]"
8231,"[7332, 16631, 5924, 14930, 16098, 5710, 13500, 12781, 3385, 17742]"
8235,"[10336, 2912, 19718, 376, 10520, 20481, 20048, 13801, 15374, 19589]"
8236,"[9003, 5201, 4151, 10880, 14856, 12142, 15147, 17720, 5606, 3896]"
8242,"[6811, 4476, 18478, 4552, 7932, 14354, 2928, 8074, 13040, 6875]"
8243,"[7404, 14007, 4376, 9118, 702, 125, 14688, 6799, 13551, 8412]"
8252,"[6223, 541, 11373, 12425, 6411, 13691, 12262, 11699, 8035, 8736]"
8255,"[4044, 20072, 10130, 10135, 13780, 12975, 7460, 17453, 2850, 14483]"
8265,"[17363, 13465, 13243, 6145, 10715, 18907, 13846, 6036, 10635, 17516]"
8266,"[10624, 15748, 9710, 6837, 5180, 3745, 18774, 6565, 7833, 13070]"
8267,"[3122, 13838, 19029, 1447, 9579, 10644, 2450, 170, 8437, 18981]"
8273,"[7822, 10283, 8659, 20398, 1134, 15234, 5711, 6296, 577, 3355]"
8274,"[10652, 15262, 5749, 14611, 10819, 10583, 12868, 3961, 5269, 20354]"
8276,"[12999, 6981, 6356, 10885, 5294, 2888, 7610, 7817, 5388, 9537]"
8283,"[15932, 13213, 6226, 3967, 6109, 15568, 11119, 14633, 204, 2511]"
8287,"[1719, 8767, 10259, 12052, 20322, 16698, 10443, 11176, 7440, 9550]"
8288,"[10636, 455, 10689, 6759, 8009, 7448, 280, 13912, 7480, 16532]"
8289,"[4417, 17390, 19323, 10574, 4521, 14797, 921, 3474, 10440, 10921]"
8293,"[20618, 9689, 18676, 12625, 20046, 15593, 14555, 1740, 9829, 17153]"
8299,"[13066, 2022, 17530, 2272, 17867, 2301, 19244, 18836, 15893, 13094]"
8305,"[18171, 11211, 12179, 15448, 2680, 16975, 10102, 401, 5587, 5901]"
8318,"[20248, 1919, 3406, 5624, 7264, 5621, 13624, 15863, 5976, 2200]"
8326,"[12831, 1213, 18453, 470, 6422, 5904, 16452, 1493, 8815, 8887]"
8333,"[6435, 18448, 16493, 19924, 9007, 14345, 1521, 8524, 846, 14604]"
8337,"[12771, 7637, 17919, 12177, 17234, 20095, 19705, 17012, 6302, 2583]"
8340,"[102, 1085, 13029, 17346, 16969, 3238, 2756, 17649, 16891, 18653]"
8344,"[7001, 5669, 7457, 783, 6956, 12935, 9442, 11724, 10387, 3576]"
8351,"[12334, 15703, 7344, 13618, 19350, 15496, 19711, 1992, 19337, 14185]"
8363,"[17694, 7562, 7040, 17880, 20166, 11307, 14371, 868, 16003, 17061]"
8366,"[17608, 4581, 11670, 7611, 16762, 6825, 5500, 1377, 18944, 1388]"
8373,"[15263, 6258, 18870, 1979, 7363, 18010, 1330, 2227, 13157, 18550]"
8375,"[7427, 6496, 5892, 20230, 19624, 7889, 14709, 14561, 12043, 11817]"
8377,"[10825, 9425, 13924, 18257, 1812, 5680, 3175, 4943, 1804, 4451]"
8383,"[11715, 2747, 5930, 2166, 18294, 6143, 5876, 15881, 9156, 3565]"
8385,"[13960, 12111, 7476, 11595, 20241, 18344, 3461, 1327, 11102, 6579]"
8389,"[13465, 19651, 11753, 10715, 6145, 1605, 12943, 1591, 10743, 158]"
8390,"[7537, 13229, 19029, 9941, 7766, 7350, 10443, 19957, 18048, 14233]"
8392,"[15594, 11928, 5735, 15995, 20021, 5089, 5831, 10186, 3281, 1961]"
8395,"[10976, 11840, 7762, 3564, 15223, 11750, 13180, 743, 5869, 5765]"
8398,"[16800, 4663, 6937, 2067, 9105, 743, 1197, 15373, 18401, 16436]"
8405,"[18301, 6716, 13957, 19169, 14247, 638, 16626, 7398, 16804, 7153]"
8406,"[1975, 13624, 2930, 14702, 15873, 8953, 14023, 8118, 16905, 5328]"
8410,"[3237, 20634, 6880, 6873, 6874, 6875, 6876, 6877, 6878, 6879]"
8411,"[19340, 13373, 16012, 3697, 5268, 5201, 12623, 9257, 6408, 8764]"
8412,"[20592, 17411, 15661, 13070, 14176, 12073, 20568, 10336, 18707, 18048]"
8421,"[14827, 11604, 12061, 6447, 11930, 3061, 7936, 1653, 6943, 6019]"
8429,"[7908, 714, 2792, 4128, 18293, 10738, 10379, 20153, 7870, 16263]"
8443,"[13627, 4549, 16896, 19040, 15301, 12851, 2906, 4230, 2212, 2170]"
8444,"[1475, 8915, 7962, 3467, 7274, 7659, 2959, 5624, 7191, 17414]"
8467,"[4263, 13034, 7326, 15735, 3073, 19217, 4266, 13006, 3627, 15907]"
8470,"[5268, 15645, 4960, 5098, 11225, 4336, 7764, 16066, 3697, 12372]"
8479,"[12831, 1493, 8522, 5633, 16452, 9698, 5904, 13153, 13797, 17196]"
8485,"[9298, 4082, 5207, 12027, 12507, 10089, 3564, 5715, 6971, 6391]"
8489,"[5224, 9447, 11731, 14451, 2930, 19354, 13894, 14023, 7440, 648]"
8491,"[9067, 5683, 13238, 10203, 8406, 16549, 16696, 19142, 13603, 2586]"
8499,"[6600, 6682, 8133, 2232, 6153, 8044, 16199, 5761, 13805, 12750]"
8508,"[2899, 646, 15781, 3752, 16327, 3378, 5013, 9267, 12450, 11697]"
8513,"[17019, 13212, 12991, 8540, 6439, 2581, 8849, 18219, 19247, 16048]"
8516,"[8004, 10377, 3942, 369, 14443, 2692, 10521, 2286, 6825, 18940]"
8518,"[6038, 19450, 1526, 11697, 8301, 7888, 10084, 6003, 6902, 14576]"
8519,"[7047, 12587, 19310, 99, 18168, 16987, 4278, 18161, 3727, 15466]"
8530,"[10629, 16315, 4458, 20048, 10336, 20481, 13801, 8836, 19718, 7857]"
8538,"[12742, 3195, 13113, 224, 20159, 14376, 5507, 349, 6541, 5579]"
8539,"[4380, 13399, 13653, 14436, 20407, 19227, 2535, 7481, 8161, 11210]"
8541,"[10743, 6600, 8627, 11947, 3698, 15466, 12750, 20014, 3780, 12469]"
8547,"[5920, 5978, 4569, 8956, 4444, 16730, 17156, 15314, 7610, 15874]"
8555,"[19305, 6682, 9457, 1806, 12087, 1219, 15451, 13776, 13535, 10999]"
8559,"[8659, 14178, 8409, 8152, 4622, 3653, 471, 15907, 1299, 11744]"
8561,"[6915, 19400, 8640, 6606, 3203, 2078, 11255, 2989, 9578, 19449]"
8564,"[15263, 15234, 19837, 19095, 6481, 18870, 12929, 17990, 3229, 13910]"
8571,"[1372, 14178, 3996, 8152, 19254, 15318, 15771, 16831, 17982, 15713]"
8582,"[5267, 838, 10466, 10913, 9257, 7744, 10656, 3817, 15837, 9753]"
8584,"[5978, 13988, 8956, 4569, 16475, 17432, 42, 4444, 14395, 7610]"
8587,"[4865, 7904, 11573, 1386, 18845, 12052, 12507, 3907, 18773, 17004]"
8592,"[4162, 5724, 13622, 15750, 15626, 10034, 8142, 9159, 15640, 394]"
8593,"[5201, 11759, 8462, 16708, 3697, 19340, 7936, 2809, 11394, 14978]"
8595,"[19911, 1116, 14777, 7448, 16698, 8464, 455, 15680, 15053, 6515]"
8596,"[12052, 16012, 7904, 11573, 5268, 405, 1180, 7605, 15645, 17189]"
8601,"[285, 5169, 13671, 14309, 11663, 4057, 838, 18241, 1195, 482]"
8624,"[369, 2692, 10377, 8610, 17279, 12971, 12493, 9436, 15653, 18239]"
8634,"[17192, 9143, 16791, 17101, 12825, 14919, 9430, 9706, 6031, 14856]"
8639,"[5536, 8506, 5180, 8357, 15748, 9510, 725, 10624, 3745, 4436]"
8643,"[2698, 410, 12995, 8866, 20260, 15826, 1970, 12692, 5108, 1523]"
8654,"[10715, 19651, 13465, 6036, 11753, 4704, 9123, 14113, 8116, 10449]"
8657,"[5815, 13497, 10000, 9107, 5490, 2082, 4673, 13202, 10499, 3639]"
8666,"[3843, 14113, 10567, 10449, 19055, 16738, 263, 15081, 13965, 16396]"
8681,"[548, 7190, 3163, 6672, 10206, 1731, 15356, 14572, 10442, 17465]"
8690,"[17580, 15601, 12083, 19302, 1405, 718, 19826, 11639, 15980, 17584]"
8699,"[16798, 5235, 551, 7984, 12557, 17766, 10837, 11578, 7462, 3977]"
8706,"[20242, 14620, 14763, 19513, 16307, 3627, 3485, 10699, 1093, 15770]"
8711,"[16740, 15550, 13846, 12215, 12362, 11127, 9331, 8227, 423, 756]"
8715,"[229, 3089, 3378, 7394, 2899, 3099, 3741, 15781, 8195, 9406]"
8725,"[12412, 19781, 1796, 2156, 2575, 12924, 3120, 4502, 19482, 6884]"
8726,"[4816, 12983, 6092, 30, 1767, 17996, 20446, 15036, 10148, 9737]"
8729,"[13056, 4123, 6598, 3010, 17967, 4772, 5260, 599, 5355, 6878]"
8734,"[5165, 12262, 18088, 5765, 5089, 743, 11699, 14885, 1197, 3347]"
8739,"[10022, 11775, 12717, 19902, 5509, 14249, 6599, 7153, 7264, 3749]"
8747,"[2076, 2820, 6301, 13938, 5992, 3985, 17327, 15587, 4474, 17486]"
8767,"[20099, 4850, 13624, 3780, 15873, 1875, 10533, 14116, 17983, 11648]"
8772,"[16142, 7213, 5006, 10346, 2049, 19038, 5212, 20536, 340, 19796]"
8779,"[7888, 1403, 14627, 14210, 8794, 14147, 6026, 8731, 20266, 11688]"
8781,"[5892, 4453, 17197, 19624, 5889, 11580, 14561, 11817, 12043, 6496]"
8788,"[9919, 15721, 6689, 13187, 6041, 5766, 6663, 780, 6391, 14502]"
8795,"[8425, 18180, 19630, 217, 698, 20151, 14065, 5275, 2380, 9077]"
8801,"[5831, 16433, 13385, 14586, 7217, 13689, 7744, 8142, 4302, 5235]"
8817,"[15206, 2820, 5605, 8458, 2076, 19346, 12895, 500, 20451, 9466]"
8820,"[19216, 1189, 2756, 9105, 10507, 6794, 16760, 4186, 18381, 14591]"
8831,"[11768, 20323, 1851, 18613, 18125, 3129, 12776, 1565, 18256, 7781]"
8838,"[9138, 17487, 3105, 5621, 11370, 5354, 18876, 5699, 10570, 2172]"
8839,"[13297, 3094, 20601, 18709, 16976, 20297, 6667, 16313, 17529, 11006]"
8846,"[14665, 13548, 482, 15710, 10169, 17568, 1195, 18241, 1393, 13643]"
8848,"[18944, 11882, 4337, 17581, 19262, 7086, 9173, 9098, 14911, 10335]"
8850,"[17835, 18987, 16246, 2319, 9230, 9093, 17550, 14990, 20049, 16263]"
8851,"[9550, 16123, 4750, 5606, 15973, 648, 3765, 8767, 2824, 16651]"
8855,"[17649, 5831, 797, 20169, 14204, 17405, 9500, 17487, 5621, 19713]"
8859,"[17195, 6354, 3252, 13980, 17972, 2046, 1382, 1201, 10523, 5928]"
8863,"[20261, 4026, 10095, 10172, 14646, 7360, 18489, 12135, 4475, 18188]"
8868,"[2272, 3365, 3896, 8727, 8647, 2922, 5815, 15893, 7264, 11930]"
8871,"[18678, 17476, 9278, 17125, 2518, 4136, 8452, 9400, 2172, 2348]"
8872,"[19984, 828, 8618, 5230, 546, 115, 705, 18100, 4309, 4554]"
8874,"[16236, 2769, 14591, 14111, 3885, 19783, 9537, 2782, 3245, 4186]"
8884,"[20634, 6879, 6872, 6873, 6874, 6875, 6876, 6877, 6878, 6880]"
8885,"[13812, 12601, 11958, 10023, 5170, 500, 14929, 5237, 13938, 20128]"
8892,"[7207, 3195, 1828, 6625, 2792, 20422, 11440, 10738, 1357, 4128]"
8893,"[17772, 7500, 12866, 6873, 6874, 6875, 6876, 6877, 6878, 6879]"
8894,"[587, 10279, 7010, 15267, 14315, 4977, 17102, 3377, 15364, 8457]"
8906,"[6137, 11279, 4116, 18486, 14024, 181, 12095, 7545, 16883, 5729]"
8919,"[7647, 12880, 16690, 621, 15643, 5281, 1693, 10948, 2129, 15199]"
8922,"[7251, 507, 17683, 14567, 15430, 10825, 770, 3203, 14133, 19400]"
8933,"[6103, 10828, 12963, 14509, 19465, 9668, 8107, 16583, 3453, 16800]"
8936,"[5583, 6515, 2298, 14995, 8956, 15578, 5978, 9941, 14395, 9668]"
8941,"[3614, 1741, 10646, 18046, 18119, 20252, 8224, 18919, 15930, 14609]"
8944,"[19631, 14239, 817, 1391, 9281, 14499, 17003, 9422, 17812, 11306]"
8945,"[8265, 18513, 9910, 19725, 6370, 3780, 19378, 17983, 6878, 6873]"
8946,"[11744, 1372, 14178, 11685, 4302, 1387, 1149, 19713, 15680, 12960]"
8948,"[18940, 18156, 17192, 11604, 5201, 6776, 14827, 6408, 8885, 14033]"
8950,"[4807, 17926, 3644, 603, 18052, 1224, 8591, 16088, 11363, 10217]"
8959,"[7517, 10377, 13113, 369, 3195, 2692, 12742, 11662, 4571, 6447]"
8960,"[15631, 6735, 8684, 5412, 718, 13402, 15601, 12668, 6397, 4608]"
8967,"[14125, 12181, 2009, 7140, 2384, 2288, 196, 11110, 4325, 9469]"
8968,"[4908, 17256, 1054, 13198, 1014, 15952, 15080, 3085, 19519, 19467]"
8969,"[6584, 8828, 15828, 11148, 4071, 9429, 10913, 4839, 16614, 20388]"
8971,"[5653, 6581, 19001, 14378, 6285, 10310, 16810, 8618, 19999, 4868]"
8972,"[10770, 3487, 9650, 7142, 18506, 7824, 17668, 5078, 5038, 5842]"
8978,"[1386, 10786, 15716, 1472, 6697, 15964, 8784, 2043, 5688, 5402]"
8983,"[19305, 8201, 9960, 15085, 8018, 2970, 2993, 19192, 9279, 80]"
8984,"[17325, 18786, 8719, 16303, 10022, 12783, 1149, 17184, 15631, 2807]"
8988,"[15042, 17052, 18111, 9795, 9780, 19628, 5020, 5485, 17406, 3304]"
8990,"[19112, 4891, 12658, 5631, 11469, 9098, 19262, 2227, 14879, 11907]"
8991,"[18905, 723, 8136, 12834, 6242, 15930, 17040, 4807, 18919, 17926]"
8993,"[13990, 15907, 9215, 10989, 13034, 9136, 2719, 7332, 16631, 1206]"
8997,"[3780, 1929, 17983, 20328, 16370, 19833, 3666, 15661, 20156, 8401]"
8999,"[7427, 9775, 12895, 12395, 16827, 3341, 19419, 3761, 9779, 14961]"
9004,"[6794, 17768, 10507, 11188, 13697, 12995, 14581, 5831, 20260, 624]"
9007,"[3544, 2489, 15718, 51, 4206, 7714, 2481, 8542, 5172, 7497]"
9013,"[11798, 3658, 13477, 20327, 2695, 6554, 18917, 7068, 9039, 19902]"
9022,"[1348, 15147, 19609, 10805, 753, 10960, 18164, 5882, 11534, 8294]"
9026,"[12052, 18213, 8932, 12450, 19523, 15781, 3378, 3741, 8799, 3281]"
9041,"[6716, 3749, 19169, 14944, 7153, 3433, 638, 18301, 12673, 13006]"
9048,"[18301, 6716, 4158, 1919, 6059, 6997, 8911, 638, 5903, 19838]"
9052,"[12316, 1686, 16298, 17068, 18063, 4177, 17405, 17649, 14826, 2075]"
9055,"[3160, 15256, 12868, 319, 3181, 861, 2479, 14201, 16495, 5626]"
9056,"[15460, 4594, 3684, 1896, 4804, 19798, 17351, 13852, 19229, 4653]"
9063,"[9611, 6825, 18293, 1322, 245, 16762, 7908, 15843, 8017, 3600]"
9064,"[1975, 1196, 13894, 14770, 19699, 16314, 2437, 8953, 2930, 14702]"
9074,"[17258, 6682, 1232, 11520, 5593, 144, 142, 17254, 8477, 15406]"
9075,"[5443, 14668, 19846, 19555, 11501, 17964, 13678, 18046, 3614, 17524]"
9077,"[3163, 1731, 6672, 3160, 17241, 12390, 16335, 12847, 20390, 18758]"
9082,"[15466, 10743, 1655, 2812, 6600, 11573, 12750, 8627, 9903, 9508]"
9083,"[1813, 16351, 14580, 6880, 6873, 6874, 6875, 6876, 6877, 6878]"
9084,"[358, 16277, 3639, 10499, 10000, 8493, 13202, 5394, 19070, 16989]"
9099,"[7400, 1478, 2402, 17420, 10808, 13187, 18851, 16309, 10089, 920]"
9109,"[9279, 16142, 16181, 9084, 444, 11753, 6145, 19991, 7213, 14178]"
9114,"[6854, 14514, 2199, 8683, 317, 7260, 12768, 6882, 6876, 6886]"
9116,"[8724, 5572, 8091, 17258, 142, 10087, 3497, 4179, 15105, 14738]"
9126,"[9429, 11148, 4071, 6584, 6093, 3173, 8828, 15828, 11283, 4321]"
9128,"[5273, 7744, 4496, 13312, 10913, 6370, 3780, 7725, 11234, 17970]"
9130,"[9467, 13146, 9571, 12768, 10935, 8654, 15761, 371, 20353, 13482]"
9135,"[15999, 17388, 13465, 10715, 6145, 6036, 12740, 11753, 15900, 10855]"
9137,"[3694, 11800, 4267, 743, 5765, 11750, 17111, 1913, 17158, 5165]"
9139,"[14957, 532, 20070, 15078, 5460, 11474, 11446, 16725, 10699, 7765]"
9150,"[6145, 13465, 6036, 10715, 3254, 11753, 19651, 19254, 11744, 3996]"
9152,"[16163, 3283, 16994, 1085, 17405, 17487, 14608, 20156, 11188, 425]"
9155,"[6444, 2419, 16913, 16163, 12854, 9419, 12626, 3283, 12997, 17548]"
9166,"[20329, 12056, 15270, 6704, 8222, 19597, 514, 4365, 17819, 17369]"
9173,"[18963, 12742, 13113, 1828, 4925, 20306, 7278, 790, 13160, 13446]"
9175,"[7550, 3392, 19024, 4908, 19519, 6879, 6872, 6873, 6874, 6875]"
9184,"[17982, 3564, 13187, 13180, 12507, 6971, 17281, 16617, 3940, 16686]"
9193,"[4810, 7339, 10603, 19433, 5394, 19070, 6879, 6873, 6874, 6875]"
9196,"[11485, 3094, 6667, 16493, 2404, 16313, 20131, 7341, 17709, 11251]"
9201,"[12177, 2922, 4180, 17234, 17919, 10481, 7637, 12771, 2989, 3676]"
9205,"[4130, 8866, 713, 17825, 466, 16482, 5494, 410, 11188, 2243]"
9217,"[10379, 8409, 17675, 19394, 4622, 9257, 13412, 3653, 16767, 16379]"
9218,"[6193, 4443, 3228, 16965, 18319, 9360, 13327, 9258, 6293, 18333]"
9226,"[10965, 3254, 7143, 6036, 5543, 11753, 12037, 17982, 18260, 17423]"
9234,"[1356, 8031, 9834, 5584, 16495, 5626, 582, 9097, 12835, 15164]"
9240,"[6101, 9965, 12974, 11192, 9998, 13592, 11315, 10673, 7207, 6077]"
9252,"[11966, 1763, 15536, 1826, 17345, 9574, 11239, 12369, 9770, 18994]"
9256,"[16535, 3347, 13909, 7464, 158, 14902, 1987, 20515, 674, 10885]"
9258,"[14298, 8547, 7309, 5610, 19450, 17151, 5874, 3700, 16079, 15664]"
9262,"[11162, 2776, 19381, 16187, 16289, 9655, 16415, 17198, 19552, 6871]"
9263,"[19022, 660, 5799, 5030, 3326, 16642, 13941, 3214, 12315, 13568]"
9264,"[3002, 9027, 12862, 17285, 18741, 12044, 18507, 19777, 15914, 2862]"
9269,"[5509, 9493, 12338, 10022, 17463, 19590, 7172, 11775, 15128, 1762]"
9271,"[19718, 14482, 2452, 2067, 5224, 15995, 16236, 8481, 8232, 20481]"
9273,"[5453, 18716, 2845, 10070, 11959, 16381, 16172, 14663, 873, 10264]"
9280,"[18527, 12626, 19071, 1563, 4845, 17467, 7463, 1870, 12622, 12854]"
9282,"[6466, 7076, 14037, 1502, 14309, 7440, 14395, 12639, 2371, 7499]"
9289,"[7516, 17192, 6547, 11251, 17036, 20626, 20433, 8966, 15688, 12891]"
9290,"[9019, 1574, 11896, 9756, 20157, 5201, 16263, 19676, 20027, 30]"
9291,"[1651, 7660, 3052, 9157, 16896, 10521, 15235, 12851, 8004, 4230]"
9310,"[15735, 16772, 7326, 18875, 6294, 12182, 15373, 14367, 8963, 16517]"
9311,"[11546, 17896, 9120, 13884, 18498, 13476, 579, 17023, 13779, 8738]"
9321,"[861, 18710, 5626, 10785, 14622, 11781, 4040, 6625, 8835, 15626]"
9324,"[6698, 18362, 16007, 20634, 6873, 6874, 6875, 6876, 6877, 6879]"
9327,"[20121, 4532, 2988, 19205, 15543, 2392, 3119, 16861, 8297, 7718]"
9329,"[10636, 8452, 9924, 1026, 7448, 10034, 13800, 2349, 455, 8530]"
9338,"[8547, 1441, 18425, 19450, 10612, 16000, 4116, 19825, 11279, 7482]"
9339,"[4954, 6036, 13465, 6145, 9339, 3889, 15626, 7899, 4040, 9778]"
9342,"[14046, 7907, 16873, 7810, 14925, 558, 10261, 6880, 6875, 6876]"
9345,"[1299, 99, 1532, 18168, 782, 3727, 12510, 16997, 425, 14608]"
9347,"[10237, 6564, 6603, 19502, 11142, 5054, 11835, 15166, 11870, 20261]"
9352,"[3102, 6906, 4071, 19471, 16580, 8530, 1497, 2357, 6093, 15204]"
9361,"[14367, 6464, 8018, 8798, 9659, 13002, 9096, 17707, 15826, 12299]"
9370,"[19783, 16517, 16236, 20025, 6331, 4809, 6475, 13988, 15844, 1382]"
9371,"[19513, 20349, 3485, 3290, 1627, 4656, 18740, 8400, 10294, 5720]"
9378,"[10776, 14757, 1069, 12126, 17034, 5929, 1899, 2436, 15725, 162]"
9379,"[10584, 2836, 19053, 14210, 829, 18011, 12835, 1271, 7888, 17741]"
9381,"[18239, 9463, 13221, 19943, 15434, 3859, 11496, 3896, 3884, 15701]"
9383,"[2437, 14702, 2914, 3633, 2317, 8412, 5487, 342, 14859, 16800]"
9402,"[7000, 18854, 1041, 13155, 10467, 18285, 16739, 11154, 5222, 3982]"
9408,"[6410, 20071, 15706, 17010, 7417, 12042, 19186, 18171, 10222, 4625]"
9428,"[1981, 8885, 16879, 2097, 6258, 14376, 6541, 224, 8054, 5579]"
9437,"[8855, 9182, 19668, 1917, 10145, 3696, 18244, 13672, 19737, 903]"
9446,"[1706, 7574, 5213, 5699, 15743, 14871, 4394, 8472, 3758, 6273]"
9448,"[11679, 13838, 4889, 11321, 3751, 12765, 15568, 1840, 3283, 12997]"
9456,"[14547, 15716, 13941, 7762, 13187, 5402, 10976, 14039, 17344, 16581]"
9458,"[4388, 16617, 6041, 5766, 6195, 454, 6663, 10588, 14567, 6689]"
9460,"[2436, 13971, 15725, 10776, 5112, 10041, 1069, 1899, 14441, 16917]"
9475,"[7180, 20564, 8973, 1942, 4463, 1843, 3910, 7588, 6700, 10570]"
9479,"[1197, 19662, 6880, 16475, 11119, 11663, 1757, 3967, 15088, 2888]"
9486,"[1452, 20105, 1626, 4931, 11457, 15970, 4965, 314, 17954, 16462]"
9496,"[10537, 3, 9031, 13758, 15232, 3420, 7369, 20265, 14026, 6873]"
9498,"[8021, 19550, 3924, 1092, 8220, 619, 8317, 4355, 13251, 18945]"
9501,"[9503, 2129, 8699, 8229, 42, 4460, 19528, 18637, 17432, 16690]"
9503,"[9563, 4704, 9652, 575, 20263, 2985, 19833, 15661, 6106, 12149]"
9506,"[280, 1493, 16452, 18446, 9698, 12831, 8522, 5904, 10689, 8016]"
9508,"[16561, 10247, 11527, 18603, 1857, 1705, 16817, 20412, 15867, 2356]"
9523,"[8544, 10126, 8539, 4523, 11685, 18727, 3483, 1232, 13771, 20203]"
9527,"[6880, 16475, 5089, 16528, 6747, 6529, 15143, 12817, 14782, 6195]"
9535,"[19756, 10512, 316, 3105, 2172, 2348, 18876, 19254, 11744, 9307]"
9538,"[2062, 7291, 5022, 5733, 18357, 10971, 8676, 10474, 12406, 12086]"
9545,"[8517, 8721, 11582, 20618, 9689, 12674, 12225, 1902, 2228, 8875]"
9548,"[14154, 8683, 12142, 9961, 12768, 2199, 8725, 20616, 14856, 16662]"
9556,"[7394, 20279, 3378, 2899, 3281, 3099, 20268, 99, 18168, 3741]"
9559,"[6663, 6041, 6689, 5766, 6195, 9321, 15984, 10588, 454, 20359]"
9567,"[13708, 16467, 20373, 7098, 11304, 15456, 3609, 2729, 15819, 17142]"
9568,"[8019, 16969, 6787, 15139, 5606, 20073, 11363, 5621, 17487, 13405]"
9574,"[5440, 10843, 15823, 13219, 4521, 142, 17258, 6971, 2714, 19349]"
9575,"[16399, 6576, 4192, 10610, 14214, 7479, 9272, 15138, 731, 6321]"
9579,"[7611, 15400, 8942, 586, 12584, 5524, 19589, 5036, 15626, 1377]"
9583,"[589, 1624, 6381, 4816, 4906, 9737, 951, 4216, 19683, 12168]"
9586,"[5904, 16452, 18453, 1493, 8522, 12831, 12974, 20014, 8304, 7588]"
9587,"[1650, 9503, 5903, 5251, 9510, 20025, 82, 8911, 20084, 12182]"
9588,"[16631, 12225, 7980, 7332, 4908, 19024, 13796, 14760, 8950, 5710]"
9597,"[2716, 20474, 3454, 5729, 4598, 5516, 6536, 9716, 2132, 9753]"
9609,"[9127, 17920, 20150, 11205, 14167, 17363, 9906, 13243, 11684, 18182]"
9614,"[11614, 4463, 16798, 5235, 1387, 756, 8304, 19424, 7588, 551]"
9618,"[15718, 2489, 3544, 16339, 6085, 9163, 17720, 8542, 11919, 5536]"
9620,"[8647, 10527, 20046, 9829, 19282, 12203, 12625, 19636, 4686, 18076]"
9629,"[387, 19001, 14378, 4834, 19110, 1678, 18397, 15145, 1656, 9159]"
9650,"[6584, 9429, 3173, 8828, 11283, 16492, 10046, 1218, 13592, 19374]"
9653,"[17525, 10069, 8317, 9696, 8220, 5108, 1092, 15076, 9490, 20260]"
9654,"[15718, 3544, 2489, 551, 1299, 19335, 20279, 13731, 20339, 3727]"
