playlist_id,track_ids
9269,"[19243, 4052, 8749, 14714, 1063, 12311, 11257, 7811, 10300, 17154]"
9271,"[1746, 2674, 3885, 16820, 2780, 13139, 12599, 541, 5100, 11070]"
9273,"[3885, 16820, 12594, 7009, 18649, 10250, 9826, 2780, 9705, 8681]"
9280,"[18527, 11288, 11649, 7184, 2592, 1563, 8450, 18260, 2549, 20494]"
9282,"[13237, 14395, 6253, 360, 14591, 18381, 11366, 15209, 10264, 13139]"
9289,"[7516, 20626, 17192, 1898, 11251, 13862, 12774, 14289, 10975, 12075]"
9290,"[7544, 19340, 6868, 9231, 6776, 18599, 8045, 4199, 1060, 12931]"
9291,"[7660, 8985, 15779, 10801, 9388, 10521, 15935, 18826, 13267, 17179]"
9310,"[18381, 6253, 18649, 13237, 360, 15578, 13980, 8956, 1746, 14591]"
9311,"[7989, 11715, 10833, 579, 9120, 14615, 13154, 16579, 17114, 16673]"
9321,"[8474, 6033, 861, 372, 3181, 14622, 16495, 3537, 5626, 13762]"
9324,"[16007, 18362, 6698, 7145, 12859, 12597, 14599, 3707, 15591, 5551]"
9327,"[19205, 20121, 16861, 8297, 2392, 12173, 18026, 15543, 16585, 15312]"
9329,"[16494, 16601, 4910, 14826, 797, 1714, 12510, 10269, 15781, 8866]"
9338,"[19825, 18425, 6672, 3961, 2551, 12071, 9246, 8047, 15988, 9882]"
9339,"[4954, 6036, 9778, 6145, 17923, 3001, 4301, 3698, 13465, 2980]"
9342,"[10196, 7907, 18312, 6220, 6433, 8437, 7810, 16873, 512, 14046]"
9345,"[4026, 10708, 15090, 16866, 18421, 1641, 10706, 18168, 1587, 18729]"
9347,"[6564, 15996, 10019, 17138, 8686, 12919, 6113, 13269, 1385, 19060]"
9352,"[8145, 5606, 11943, 14826, 2997, 10848, 2912, 12510, 4910, 648]"
9361,"[20592, 6464, 8018, 8798, 13002, 11763, 15826, 10013, 14367, 1093]"
9370,"[14591, 6253, 18381, 18728, 8956, 15578, 14395, 10264, 3885, 15209]"
9371,"[13340, 17998, 16770, 13003, 7459, 1383, 10470, 12818, 20547, 15386]"
9378,"[17034, 10636, 2912, 9941, 16820, 18074, 20287, 1144, 1069, 573]"
9379,"[19969, 2551, 4253, 18824, 9246, 18856, 6821, 17414, 9940, 12868]"
9381,"[15090, 18421, 4026, 12721, 7163, 5359, 11496, 4765, 18743, 5564]"
9383,"[11750, 4267, 17158, 4809, 12718, 12425, 5180, 743, 11896, 14770]"
9402,"[11074, 1830, 18547, 7000, 5674, 4526, 20371, 15414, 17818, 1041]"
9408,"[17010, 10910, 10019, 1282, 1886, 12437, 20071, 12919, 19454, 7417]"
9428,"[16930, 20007, 6529, 13539, 6577, 15967, 18426, 3944, 9314, 18150]"
9437,"[15548, 5700, 18376, 2915, 10446, 12472, 16900, 1246, 19737, 19135]"
9446,"[5881, 19555, 15413, 13006, 13550, 11070, 1719, 14453, 17918, 10013]"
9448,"[11638, 13250, 4106, 20263, 12990, 18096, 17774, 10848, 2873, 18672]"
9456,"[13941, 14547, 15716, 13022, 14879, 20435, 11157, 1290, 18262, 11907]"
9458,"[5766, 20359, 14567, 11740, 6689, 16617, 6730, 7863, 3203, 11512]"
9460,"[18899, 5031, 5846, 17203, 7394, 14994, 3811, 2317, 15495, 19414]"
9475,"[10596, 463, 344, 12908, 6435, 13960, 14604, 3077, 752, 3321]"
9479,"[3347, 4106, 14758, 19662, 17774, 10684, 8160, 12990, 18266, 20152]"
9486,"[10013, 5881, 1719, 16820, 20394, 7312, 8573, 3418, 2088, 19555]"
9496,"[1826, 11239, 11231, 8129, 14405, 13560, 12804, 2915, 6832, 15392]"
9498,"[16361, 4355, 19550, 15076, 10289, 13251, 10069, 6692, 3611, 8179]"
9501,"[13980, 13237, 15578, 18381, 3885, 14591, 360, 17239, 10264, 18728]"
9503,"[1422, 16502, 20515, 11943, 2919, 4949, 3976, 2497, 7545, 4910]"
9506,"[280, 13153, 5100, 18446, 12599, 15053, 2252, 3097, 20048, 3558]"
9508,"[13139, 20263, 17239, 2272, 18381, 3885, 4482, 11107, 8956, 18096]"
9523,"[1898, 405, 12075, 4743, 8169, 11759, 2508, 14907, 9231, 9229]"
9527,"[5089, 16475, 19385, 6880, 17597, 4328, 11896, 3347, 14758, 10496]"
9535,"[3105, 10512, 19756, 2348, 2172, 18876, 316, 11414, 18045, 19071]"
9538,"[14758, 8956, 19662, 4106, 3347, 18266, 12563, 7485, 17597, 13980]"
9545,"[4020, 9377, 20447, 5804, 2069, 16812, 12550, 10740, 15778, 19148]"
9548,"[8725, 7256, 11074, 6343, 770, 7260, 14154, 4543, 371, 4148]"
9556,"[10706, 4026, 16494, 3551, 15090, 5100, 1641, 1587, 12639, 10269]"
9559,"[6689, 5766, 5542, 19603, 6663, 4653, 13571, 13506, 6434, 6041]"
9567,"[19648, 16859, 11304, 15819, 4369, 10422, 19462, 1476, 17586, 628]"
9568,"[3431, 10250, 5606, 11107, 2437, 648, 11373, 3885, 6411, 13139]"
9574,"[7224, 9120, 12507, 13154, 508, 579, 4301, 7989, 20163, 9903]"
9575,"[16387, 20366, 2159, 11268, 4192, 9457, 19814, 6576, 1806, 5761]"
9579,"[3698, 4359, 14499, 11306, 15775, 7989, 9903, 15750, 3001, 5947]"
9583,"[1422, 15187, 4338, 4910, 2018, 11943, 6381, 16866, 14301, 1111]"
9586,"[14765, 20242, 15053, 16973, 12599, 12311, 18332, 10708, 4965, 19243]"
9587,"[573, 15578, 17239, 10264, 1746, 10250, 13237, 18381, 2037, 14052]"
9588,"[14558, 17404, 18418, 6915, 7147, 10659, 6087, 16645, 19024, 16338]"
9597,"[9183, 10259, 6220, 1849, 4467, 1180, 6433, 75, 6139, 4248]"
9609,"[11205, 11186, 19556, 7363, 520, 17363, 9346, 1979, 10833, 6492]"
9614,"[1641, 5359, 3551, 4026, 10706, 7163, 15781, 10708, 4058, 5564]"
9618,"[12311, 5924, 16973, 12393, 1063, 20443, 11233, 13542, 20242, 4052]"
9620,"[4052, 15313, 8749, 19411, 18906, 2505, 2409, 4466, 15438, 19730]"
9629,"[387, 12587, 20444, 4704, 8618, 4502, 14904, 8033, 12196, 2596]"
9650,"[6584, 9429, 8828, 3173, 11283, 19782, 13024, 19051, 6317, 17699]"
9653,"[648, 8767, 15076, 10069, 8317, 9669, 9696, 19550, 16361, 10289]"
9654,"[797, 10706, 1111, 15781, 1714, 14826, 16866, 4910, 4026, 2627]"
9655,"[15312, 6, 17764, 14679, 2212, 15241, 19654, 15633, 9961, 10694]"
9668,"[16866, 1641, 4834, 18421, 3551, 5359, 4058, 15661, 15781, 1587]"
9674,"[7931, 6985, 18254, 13592, 4710, 5443, 18615, 13539, 10618, 1473]"
9675,"[18504, 12628, 8486, 8296, 4977, 1471, 836, 2591, 14332, 6564]"
9678,"[17663, 3961, 2551, 19969, 9473, 15988, 9246, 6672, 4253, 17635]"
9687,"[4704, 8033, 6045, 12196, 387, 9211, 20444, 8342, 2596, 15145]"
9689,"[19648, 13670, 14491, 19462, 3860, 9253, 4447, 20325, 17026, 1365]"
9695,"[5606, 14826, 4910, 2997, 5141, 4288, 11943, 8866, 8539, 1111]"
9698,"[8749, 16973, 14765, 12311, 4965, 19243, 20242, 15438, 12599, 12164]"
9699,"[4765, 1641, 3551, 15090, 2036, 16866, 7163, 4058, 5564, 10706]"
9700,"[20468, 7147, 13879, 4466, 19730, 15355, 414, 6244, 18906, 14632]"
9701,"[5139, 8781, 15485, 5527, 13276, 6911, 18377, 1333, 14558, 14832]"
9705,"[7363, 19048, 16505, 20497, 11729, 16756, 9393, 9250, 11205, 520]"
9707,"[55, 11715, 9202, 9120, 13154, 6823, 7224, 12507, 2314, 15942]"
9713,"[14765, 20443, 1063, 8275, 2765, 12164, 19243, 7811, 5924, 15438]"
9714,"[3630, 19713, 9500, 443, 5831, 10269, 12960, 20169, 14204, 12997]"
9716,"[14904, 16583, 10691, 2132, 394, 19075, 13622, 18743, 5679, 7321]"
9718,"[14826, 18096, 2497, 15474, 5572, 2873, 7506, 11664, 8539, 16502]"
9724,"[20268, 9941, 13368, 11070, 15499, 16820, 6253, 2674, 3811, 3099]"
9727,"[2696, 5700, 1917, 4443, 4794, 971, 8494, 14474, 17383, 1640]"
9734,"[2970, 1895, 11763, 15373, 6464, 19317, 8798, 10502, 6937, 20592]"
9736,"[14904, 19466, 16331, 19305, 387, 19075, 13622, 18743, 9477, 830]"
9742,"[6253, 18381, 10264, 13980, 9705, 360, 15578, 13237, 13101, 8956]"
9744,"[19160, 3542, 8160, 19378, 19385, 7182, 20305, 12633, 1859, 13250]"
9746,"[5674, 7436, 5252, 20371, 15864, 6925, 1830, 11722, 18547, 5778]"
9748,"[7436, 4526, 5674, 19352, 5252, 19091, 18547, 4087, 15624, 19321]"
9749,"[6253, 14591, 17096, 8956, 18728, 11366, 573, 18381, 10264, 14395]"
9753,"[18220, 682, 20415, 17359, 15360, 2887, 913, 16930, 16024, 3944]"
9756,"[15209, 5928, 17096, 3190, 15578, 6253, 13980, 381, 6892, 18728]"
9763,"[17709, 19043, 3021, 877, 17947, 15410, 2489, 8041, 16064, 9331]"
9765,"[1111, 20169, 8866, 2627, 648, 5141, 20167, 868, 16820, 13029]"
9771,"[9060, 9670, 3413, 6, 18289, 3212, 9961, 4255, 15241, 12295]"
9777,"[18034, 820, 15548, 18244, 9216, 7452, 11227, 14017, 3698, 12472]"
9795,"[10591, 9919, 6971, 1935, 15410, 2331, 11006, 13731, 11740, 11369]"
9796,"[14147, 19825, 19969, 9834, 4370, 663, 1992, 17081, 13056, 4672]"
9803,"[7323, 9060, 9670, 12173, 6, 17764, 3832, 4255, 9961, 12295]"
9807,"[14360, 16536, 9383, 9984, 7989, 10957, 10833, 8506, 8304, 17114]"
9830,"[8573, 689, 5881, 6242, 10013, 18575, 15413, 2984, 14453, 6178]"
9831,"[11608, 10649, 5236, 4601, 14986, 2024, 19063, 747, 17311, 12598]"
9833,"[15558, 8956, 5881, 2088, 3418, 14295, 8573, 14734, 7312, 8469]"
9834,"[10834, 17663, 663, 18856, 3961, 4253, 19969, 9246, 18852, 12071]"
9837,"[14395, 13237, 13980, 20555, 6253, 18381, 11070, 14591, 360, 541]"
9842,"[4089, 1944, 18830, 8356, 10481, 13154, 9120, 3477, 6433, 8640]"
9843,"[13368, 13452, 20287, 13980, 10496, 2740, 12563, 17631, 6253, 15578]"
9860,"[8491, 1487, 2497, 1645, 10269, 3830, 14008, 5572, 15771, 4482]"
9864,"[18254, 11400, 12237, 18615, 9441, 13043, 6577, 1473, 14375, 4710]"
9879,"[14360, 14662, 9984, 1951, 16536, 20461, 14509, 7989, 15916, 2132]"
9895,"[15931, 16024, 6829, 13376, 18221, 4941, 3207, 9434, 10285, 11057]"
9905,"[16973, 12311, 20242, 4965, 20443, 4826, 3835, 15167, 12393, 11233]"
9906,"[14453, 17515, 11164, 2088, 541, 20408, 13139, 3885, 11070, 1719]"
9912,"[15778, 1944, 8356, 16812, 17200, 16577, 18830, 19487, 10543, 4029]"
9917,"[10834, 2551, 18824, 14147, 9834, 17414, 663, 4253, 4672, 17663]"
9918,"[3410, 17550, 15386, 5746, 18575, 11774, 10992, 4839, 10367, 20120]"
9926,"[3245, 15209, 14591, 11366, 13980, 6253, 14395, 2740, 8956, 15578]"
9928,"[3463, 2780, 9826, 16820, 2437, 7855, 8018, 7009, 5606, 16862]"
9933,"[17663, 18824, 18856, 10834, 19969, 9246, 4672, 663, 3242, 2551]"
9936,"[6682, 1806, 19305, 9701, 10850, 19008, 13776, 12087, 4954, 1020]"
9946,"[5167, 4779, 7104, 16540, 4506, 6379, 20316, 18078, 5601, 5640]"
9953,"[10269, 15781, 13029, 7394, 16866, 12639, 20268, 797, 8345, 16994]"
9955,"[15209, 13980, 11366, 14591, 17096, 8956, 12563, 16471, 10684, 15578]"
9959,"[1730, 7098, 20373, 6442, 7605, 11006, 3758, 180, 17189, 17150]"
9963,"[2508, 8045, 4743, 18404, 56, 18361, 4369, 16521, 9231, 19462]"
9967,"[8066, 18991, 20036, 10596, 2336, 463, 344, 752, 10990, 7508]"
9970,"[20169, 3519, 12510, 4910, 14826, 15204, 2627, 13029, 19602, 5606]"
9977,"[8956, 6253, 360, 15578, 1382, 2740, 5903, 10264, 1746, 3245]"
9979,"[12507, 2134, 5485, 11157, 16484, 20532, 3304, 5722, 6226, 11740]"
9985,"[2497, 411, 20515, 2919, 4401, 7506, 14826, 16502, 11943, 3976]"
9988,"[12142, 14154, 19446, 5530, 3994, 4947, 20088, 14248, 18419, 10471]"
9989,"[8129, 12804, 11286, 5700, 17383, 16664, 1246, 1777, 17345, 12876]"
9990,"[12393, 13879, 19730, 16973, 7147, 13123, 15438, 14765, 14632, 18906]"
9992,"[10907, 1998, 3575, 4484, 17551, 14171, 3695, 9088, 18471, 10045]"
9998,"[607, 13844, 20372, 6823, 7989, 12715, 10074, 4144, 308, 5756]"
10009,"[7989, 10957, 14662, 9346, 4301, 17114, 10833, 12910, 13129, 16673]"
10015,"[17239, 3885, 15578, 13980, 13139, 8956, 13237, 6253, 2674, 360]"
10020,"[4986, 18287, 975, 2518, 4566, 13731, 8452, 15410, 7463, 12622]"
10029,"[5224, 16820, 1069, 17034, 13368, 3011, 15725, 11070, 13006, 13550]"
10035,"[1066, 3200, 1730, 2189, 2336, 7098, 14730, 20373, 11393, 15826]"
10036,"[3855, 18669, 4916, 4743, 56, 16708, 14907, 5817, 6453, 12075]"
10040,"[16626, 4212, 20242, 8749, 3483, 13283, 956, 12393, 17692, 20351]"
10049,"[7416, 3961, 9882, 6624, 14370, 2000, 12008, 18090, 724, 6672]"
10050,"[2688, 9587, 1985, 20123, 12654, 18667, 6146, 12163, 18713, 2111]"
10053,"[8885, 14758, 14395, 1199, 3264, 19662, 14547, 12563, 13980, 5089]"
10065,"[11740, 10089, 5020, 5485, 5722, 3304, 16484, 4594, 5892, 9717]"
10071,"[8712, 12908, 3329, 1776, 14190, 8692, 4388, 14775, 1032, 4337]"
10072,"[16896, 4549, 9157, 15459, 8841, 11139, 14134, 13570, 6670, 10228]"
10077,"[13670, 19462, 9253, 11882, 12931, 18404, 2508, 18275, 12623, 8466]"
10078,"[15474, 20263, 2873, 411, 19889, 1591, 14008, 5572, 20172, 2497]"
10080,"[12990, 20263, 18096, 13216, 20152, 13250, 2873, 10496, 2272, 14758]"
10081,"[573, 17034, 648, 9705, 3885, 2437, 13101, 18649, 13139, 14052]"
10087,"[3919, 20121, 10926, 18026, 6197, 8297, 16585, 2869, 2392, 7910]"
10096,"[2085, 17709, 2090, 4433, 9183, 9441, 2831, 13297, 15585, 14012]"
10101,"[8956, 14758, 15578, 13980, 3347, 19662, 13237, 17239, 8047, 6892]"
10119,"[6139, 15774, 10691, 6442, 10259, 4467, 1180, 14509, 5023, 15646]"
10120,"[11366, 14591, 2740, 15578, 18728, 4364, 18381, 3245, 10264, 7059]"
10121,"[2186, 6197, 10454, 14683, 15543, 18026, 15312, 16585, 3413, 9670]"
10125,"[14758, 8956, 20263, 2674, 3885, 13980, 20134, 13237, 5606, 6253]"
10136,"[11366, 13980, 3190, 14591, 5928, 18728, 1260, 1494, 1382, 16509]"
10140,"[3662, 720, 6318, 2730, 6693, 18490, 19557, 4369, 11571, 1365]"
10144,"[9635, 13785, 6155, 18412, 7148, 12827, 7182, 4734, 16971, 6430]"
10145,"[5528, 17638, 12721, 11551, 18343, 16379, 10743, 11477, 7163, 8090]"
10147,"[9003, 16708, 9231, 6776, 4743, 12623, 6408, 7645, 8045, 7544]"
10151,"[9427, 6263, 19077, 20362, 3827, 9956, 11474, 20145, 13550, 7198]"
10156,"[5606, 10848, 14826, 12510, 3830, 7506, 8749, 15900, 648, 4514]"
10161,"[13980, 8956, 18728, 6253, 15578, 12563, 6892, 14395, 16471, 13237]"
10163,"[10100, 10300, 15650, 8749, 14714, 8727, 11233, 4189, 17154, 12311]"
10164,"[1422, 8145, 14826, 4202, 15187, 7506, 10711, 8866, 5606, 4949]"
10171,"[14758, 10848, 18266, 2272, 14395, 11638, 411, 4106, 7485, 18096]"
10172,"[17663, 3961, 18824, 4253, 3242, 2551, 10834, 9246, 15988, 663]"
10175,"[3915, 13373, 9419, 16012, 13657, 12626, 2419, 17709, 12854, 9007]"
10180,"[9346, 3698, 5496, 20497, 17663, 6672, 4301, 18824, 15185, 15750]"
10183,"[14826, 5606, 11943, 4910, 8145, 7506, 12510, 1422, 868, 16866]"
10185,"[8749, 20242, 1063, 7947, 12311, 14765, 19243, 5924, 4052, 17154]"
10186,"[1063, 8749, 12393, 14765, 5924, 7811, 20242, 19733, 13542, 15438]"
10198,"[14498, 1093, 10013, 20592, 2750, 13511, 18707, 1036, 15599, 10716]"
10199,"[14751, 9003, 12623, 16770, 7459, 7517, 5003, 20267, 8709, 6868]"
10200,"[19352, 1830, 20371, 5252, 11722, 4526, 3535, 5778, 5674, 19091]"
10206,"[16930, 19556, 520, 20007, 3944, 8950, 11599, 6237, 18254, 14213]"
10208,"[8885, 2513, 18078, 11604, 16540, 590, 6489, 5640, 1199, 5167]"
10213,"[2228, 14558, 13923, 15485, 5527, 14832, 15694, 4201, 1014, 10316]"
10218,"[6285, 14579, 9803, 15537, 16563, 6529, 12243, 13446, 15967, 9458]"
10226,"[11882, 19690, 13670, 2508, 19462, 12931, 18404, 3624, 16012, 9003]"
10237,"[1066, 1730, 20373, 17189, 180, 17150, 10901, 7605, 5625, 7555]"
10242,"[8356, 1944, 4347, 7256, 17200, 6695, 15778, 12550, 8138, 10521]"
10250,"[15558, 14734, 18575, 5100, 16820, 5881, 19555, 3418, 17715, 8573]"
10266,"[13368, 12425, 17034, 6892, 13452, 14770, 15578, 11107, 4057, 6245]"
10273,"[2085, 12161, 6774, 14434, 12863, 14858, 9969, 13810, 18709, 7809]"
10280,"[6947, 20187, 16281, 7686, 16993, 12658, 3945, 12287, 12613, 13975]"
10281,"[9229, 9231, 11759, 18040, 16008, 6453, 9003, 20329, 4916, 3855]"
10286,"[2091, 4060, 18096, 16502, 20263, 1859, 2086, 4734, 2873, 1422]"
10289,"[5700, 17748, 18376, 16664, 10446, 8129, 19737, 17383, 12472, 2915]"
10304,"[13237, 14591, 6253, 14395, 18728, 11366, 13782, 4364, 2674, 4795]"
10309,"[18527, 2592, 1563, 20462, 7184, 1870, 20494, 8450, 5543, 2549]"
10310,"[18254, 13043, 14375, 19858, 10618, 18615, 7739, 1473, 13592, 2253]"
10314,"[5778, 6925, 1830, 20371, 5674, 7436, 19091, 4526, 4087, 11282]"
10316,"[19243, 17154, 15650, 14714, 3648, 8749, 10419, 11257, 12393, 4189]"
10320,"[10834, 4672, 1992, 663, 18856, 4253, 6672, 9246, 17663, 13056]"
10334,"[1641, 15090, 9804, 10742, 16583, 3551, 19602, 7321, 16866, 2132]"
10338,"[15548, 17748, 18798, 1246, 12472, 9521, 18376, 1640, 2915, 4443]"
10339,"[15354, 13452, 15014, 17674, 6000, 10041, 6897, 12244, 20287, 15735]"
10343,"[10055, 6220, 9424, 3007, 4688, 16340, 14456, 13005, 15181, 11157]"
10344,"[16433, 4954, 1290, 3698, 2980, 10715, 18262, 607, 9903, 9778]"
10354,"[10848, 9882, 7416, 14370, 11510, 2272, 18755, 3961, 5572, 2497]"
10362,"[8956, 11366, 6253, 13237, 17096, 18728, 360, 2117, 3885, 13139]"
10364,"[8129, 11231, 5700, 12804, 11286, 19135, 1777, 1246, 16664, 5376]"
10366,"[8138, 17200, 1944, 4543, 15341, 19814, 2682, 14154, 10008, 2159]"
10371,"[8356, 1944, 12550, 18830, 18361, 17200, 8725, 6695, 19462, 8138]"
10382,"[10496, 457, 4069, 19551, 3177, 18074, 6892, 20381, 15926, 11070]"
10392,"[15716, 17617, 11907, 1302, 744, 10625, 11297, 16020, 5402, 17296]"
10395,"[11510, 7416, 12071, 17241, 6624, 6672, 2000, 9882, 3961, 12815]"
10399,"[14758, 19055, 20263, 12436, 6892, 7153, 4106, 15578, 17774, 3347]"
10400,"[11286, 18376, 18798, 5700, 15548, 10446, 9521, 11227, 18034, 9216]"
10407,"[1944, 8356, 4347, 8138, 7256, 18830, 18361, 17200, 1365, 12550]"
10410,"[8692, 4928, 4433, 2090, 1180, 877, 13297, 15585, 17247, 17709]"
10419,"[18418, 16645, 8796, 16338, 13678, 7550, 17276, 17404, 12393, 2558]"
10422,"[11070, 20048, 16820, 13550, 12599, 15669, 17334, 15413, 7009, 8304]"
10424,"[520, 19152, 6492, 18150, 20007, 11205, 16930, 19058, 6577, 3944]"
10427,"[15431, 4622, 3526, 19413, 9903, 3001, 8090, 1447, 817, 12307]"
10441,"[3830, 2497, 7506, 8539, 15900, 4514, 5606, 12510, 20263, 16502]"
10442,"[1111, 20169, 14826, 11943, 7506, 797, 12510, 16866, 10711, 10706]"
10451,"[4202, 9550, 1111, 14301, 7077, 4026, 1422, 13637, 2544, 1900]"
10452,"[10848, 17584, 20515, 2497, 411, 14826, 8491, 20172, 5572, 12436]"
10454,"[20169, 797, 5165, 19536, 4267, 11750, 8348, 17158, 3694, 7475]"
10467,"[6253, 13980, 14591, 11366, 15209, 8956, 2740, 10264, 18728, 360]"
10471,"[3698, 4359, 579, 9903, 14571, 15942, 817, 15750, 16144, 4954]"
10488,"[8437, 12765, 5485, 13838, 9491, 11157, 1840, 5947, 6433, 10089]"
10490,"[2674, 11107, 18381, 6253, 17239, 15578, 18649, 8956, 573, 10264]"
10494,"[7550, 1039, 913, 11014, 18418, 17404, 6915, 5527, 8796, 18377]"
10498,"[15770, 1036, 10716, 15826, 13002, 12299, 13511, 18707, 16220, 8469]"
10515,"[16973, 4965, 20242, 8749, 12599, 19398, 20443, 3835, 3790, 14765]"
10517,"[19858, 13043, 14375, 1012, 1473, 7739, 18254, 14213, 6409, 5443]"
10523,"[8145, 15204, 868, 2997, 2151, 14322, 8866, 5606, 14826, 4514]"
10530,"[8640, 7989, 14360, 12910, 9903, 14662, 13154, 4359, 6971, 7081]"
10531,"[6408, 8466, 12931, 7544, 18275, 9257, 3624, 15050, 11882, 6868]"
10539,"[18125, 3915, 16830, 18613, 3077, 9007, 6435, 14604, 12988, 9392]"
10547,"[11943, 10848, 8145, 1422, 4910, 7506, 1189, 20172, 868, 2497]"
10552,"[11070, 16820, 648, 15669, 17157, 4013, 8767, 16601, 2437, 1719]"
10557,"[14758, 13216, 2272, 6103, 8047, 12436, 11638, 19662, 7485, 13250]"
10561,"[1951, 11400, 20461, 6220, 6433, 11173, 18312, 17114, 7931, 17131]"
10563,"[14491, 18404, 628, 13670, 8167, 19462, 17026, 11882, 3624, 3860]"
10577,"[17034, 10496, 5180, 4809, 10041, 5165, 17429, 18356, 19813, 18074]"
10583,"[13368, 9007, 17709, 1730, 13708, 7430, 14604, 10901, 6435, 2090]"
10587,"[13154, 4301, 1252, 10474, 17524, 6823, 19889, 16144, 7224, 15750]"
10595,"[15542, 903, 2272, 6313, 8539, 9804, 14826, 4695, 10848, 2873]"
10604,"[15093, 19956, 6246, 12879, 8926, 13923, 5658, 1039, 12345, 3875]"
10611,"[5700, 15548, 18376, 18798, 16664, 17748, 10446, 9521, 18319, 17383]"
10612,"[3885, 8956, 13980, 6253, 2674, 14591, 12599, 13237, 360, 15578]"
10615,"[15781, 10269, 5359, 10708, 18421, 5152, 15090, 4013, 1641, 12639]"
10632,"[14375, 1012, 18615, 14213, 7739, 9051, 4710, 6985, 10618, 5443]"
10635,"[13894, 5606, 14023, 3644, 7734, 16820, 14702, 6242, 16314, 19699]"
10640,"[16866, 1111, 8956, 14826, 14758, 11943, 10848, 17597, 18401, 7545]"
10642,"[10367, 11774, 14694, 17550, 16080, 13734, 20027, 3410, 7750, 5746]"
10643,"[797, 12635, 4765, 3791, 13029, 16905, 8345, 7023, 10706, 17516]"
10644,"[18824, 5013, 6672, 6360, 12250, 1943, 5355, 6257, 4954, 19825]"
10650,"[3880, 7147, 10300, 17404, 6172, 13678, 13123, 11192, 7550, 11257]"
10651,"[8956, 13980, 13237, 10828, 14758, 6253, 3885, 13139, 18728, 2740]"
10653,"[17663, 14147, 19825, 5149, 11688, 18824, 663, 2551, 5651, 4370]"
10656,"[1385, 11211, 3885, 16274, 2037, 19396, 2674, 12919, 15578, 13237]"
10661,"[2730, 18361, 15341, 2508, 4369, 4148, 628, 11882, 3624, 16708]"
10662,"[3181, 861, 372, 16495, 5626, 13762, 11781, 9834, 4370, 17663]"
10663,"[18254, 2253, 14375, 19858, 7739, 2417, 1473, 18615, 4085, 4642]"
10664,"[9001, 14435, 8070, 15257, 16153, 16695, 16779, 18326, 14839, 598]"
10666,"[17663, 9834, 11688, 3961, 19969, 10834, 2551, 9246, 4253, 18824]"
10674,"[18254, 11400, 11173, 13934, 1710, 438, 1357, 14213, 17819, 18615]"
10685,"[8796, 1723, 19730, 4466, 18906, 19432, 14632, 16973, 414, 13879]"
10686,"[8956, 13237, 18381, 15578, 18728, 11366, 17096, 14395, 2740, 3885]"
10693,"[921, 19349, 3238, 11991, 4521, 10574, 8019, 2714, 4948, 1189]"
10715,"[110, 11179, 14800, 3575, 18471, 14569, 6998, 14970, 18237, 16511]"
10716,"[5675, 12919, 2029, 2680, 7183, 5054, 19454, 15783, 7435, 11870]"
10719,"[15624, 1830, 4087, 20371, 19091, 3535, 19352, 6925, 4526, 7436]"
10720,"[15312, 9670, 7323, 14679, 6, 4255, 9060, 3413, 9961, 10694]"
10722,"[13154, 7224, 4301, 12910, 10481, 16579, 14571, 2989, 13129, 3424]"
10725,"[3624, 13670, 19462, 12666, 8167, 3860, 1300, 13406, 14491, 18944]"
10728,"[10013, 15770, 19555, 13863, 13006, 9273, 16820, 19370, 2780, 13550]"
10732,"[9001, 8070, 7074, 16695, 18326, 14435, 471, 8899, 10763, 9788]"
10734,"[7545, 4202, 16866, 9550, 5100, 16142, 14301, 10708, 10706, 1133]"
10737,"[1290, 7989, 16083, 3698, 12715, 19244, 15775, 16433, 308, 8507]"
10741,"[6465, 9086, 3503, 13987, 10203, 16391, 12173, 16585, 18026, 3919]"
10746,"[3830, 20172, 7506, 8491, 11648, 8866, 12510, 4910, 10269, 16494]"
10756,"[5700, 8129, 2915, 15548, 10446, 15503, 1246, 12804, 16664, 18376]"
10760,"[648, 10848, 7506, 14826, 8767, 868, 16494, 8491, 4949, 5141]"
10763,"[14395, 15578, 13980, 13237, 6253, 14758, 10496, 12563, 17239, 13139]"
10765,"[14765, 16973, 4052, 20443, 19243, 7811, 20242, 1063, 12311, 2765]"
10777,"[18254, 14213, 7931, 19556, 13539, 520, 16930, 4710, 4812, 11547]"
10788,"[8426, 3602, 3778, 4986, 7578, 18287, 18821, 19977, 12466, 18956]"
10791,"[11286, 18376, 5700, 15548, 18034, 12472, 10446, 18798, 16664, 9521]"
10792,"[9003, 2508, 8466, 18404, 12931, 16521, 19340, 12623, 13670, 9257]"
10794,"[19602, 14826, 10691, 15900, 2132, 797, 10742, 10848, 20172, 7506]"
10796,"[14591, 15209, 360, 18381, 13237, 8956, 15578, 4364, 10264, 14395]"
10812,"[1944, 4347, 18830, 7256, 8725, 371, 8356, 11916, 6006, 15778]"
10820,"[3885, 9705, 1746, 13139, 2674, 13006, 541, 573, 14052, 13101]"
10823,"[4259, 18855, 4057, 14309, 6892, 6981, 18058, 11663, 5169, 2888]"
10825,"[541, 3885, 13139, 573, 10250, 1746, 17239, 11107, 6253, 360]"
10830,"[1482, 3099, 7394, 3281, 20268, 3741, 3089, 8424, 16821, 3378]"
10833,"[15209, 360, 15578, 17096, 14395, 3885, 10264, 3729, 13139, 16760]"
10841,"[4089, 8640, 579, 3304, 13154, 2989, 12564, 55, 9120, 7224]"
10847,"[2912, 4965, 541, 12599, 16820, 11107, 16973, 7009, 10250, 5606]"
